post_id,likes,comment_likes_sum,sentiment_positive,sentiment_negative,sentiment_neutral,avg_comment_sentiment,num_comments,sentiment_weighted_engagement
2006420425258889208,231,21,0.3555407998356081,0.2945045986416794,0.3499545989504882,0.0610362011939287,21,1.281760225072503
2006422222534936449,169,14,0.2597759864396519,0.277217805913339,0.4630062055256632,-0.0174418194736871,18,-0.3139527505263686
2007381960466801840,586,25,0.5034082284159959,0.1943154563624411,0.3022763156406581,0.3090927720535547,20,6.181855441071093
2007542956434969049,283,13,0.3969958489201963,0.3726690665880839,0.2303350680073102,0.0243267823321123,15,0.3649017349816859
2007728934147659557,1989,19,0.246656543846863,0.3170345429486285,0.4363089169686039,-0.0703779991017654,24,-1.689071978442371
2008040235189259063,748,29,0.3840769485818843,0.1680972561721379,0.4478257935773581,0.2159796924097463,24,5.183512617833912
2008208177310888768,497,20,0.634026511942639,0.1301007825092358,0.2358727091638481,0.5039257294334033,17,8.566737400367856
2008461799248536260,907,5,0.2446672857366502,0.3503575900041809,0.4049751330291231,-0.1056903042675306,24,-2.536567302420736
2008632450655504825,364,11,0.3082710195332765,0.2364437041338533,0.455285270884633,0.0718273153994232,10,0.7182731539942324
2009480853614747461,957,5,0.1442162186986146,0.3923494561140736,0.4634343173292776,-0.248133237415459,24,-5.955197697971016
2009557824151269177,1501,13,0.4706899241916835,0.1585513035440817,0.3707587778909753,0.3121386206476018,24,7.491326895542443
2009770083834242558,504,25,0.6826400834581127,0.0343852150102105,0.2829746819789643,0.648254868447902,23,14.909861974301746
2010292211113459146,391,13,0.5992315051876582,0.0928255853615701,0.3079429184416166,0.5064059198260881,13,6.583276957739145
2010441941768391978,287,16,0.486043060541153,0.2507972112558782,0.2631597303915769,0.2352458492852747,10,2.3524584928527474
2010534153734794725,947,16,0.3856580626809349,0.2058155936119146,0.4085263362759724,0.1798424690690202,24,4.316219257656485
2010838382810524577,544,2,0.5347609832882881,0.1292949607071932,0.3359440499800257,0.4054660225810949,16,6.487456361297518
2010976398589950102,970,39,0.2520447385954586,0.3515230345150286,0.3964322263815186,-0.09947829591957,22,-2.188522510230541
2011158550543811461,684,6,0.5109343976658933,0.1250479645561426,0.3640176342581125,0.3858864331097506,17,6.560069362865761
2013196180873684982,1091,30,0.4490376955332855,0.2151312432317839,0.3358310572865108,0.2339064523015016,24,5.613754855236039
2013303632600366332,371,13,0.3207782014188441,0.3018258335068822,0.3773959861560301,0.0189523679119619,11,0.2084760470315814
2013482435394052830,536,0,0.4217931849882007,0.2255107192322611,0.3526960954070091,0.1962824657559395,10,1.9628246575593948
2013855600297268748,308,5,0.4634516481061776,0.2112162078016748,0.3253321586052577,0.2522354403045028,6,1.513412641827017
2013909836305413642,392,1,0.4497334283776581,0.1438910058233887,0.4063755725044757,0.3058424225542694,20,6.116848451085389
2014096018280780815,627,28,0.3216053752435578,0.2508983705710206,0.4274962359211511,0.0707070046725372,18,1.2727260841056705
2014165198115956635,271,6,0.461169722928949,0.0986426036395942,0.4401876650799227,0.3625271192893547,23,8.33812374365516
2014224107493002156,835,17,0.43434486036965,0.2831431513124456,0.2825119850582753,0.1512017090572044,24,3.628841017372906
2015237382309593602,544,14,0.3416449632464597,0.252418240403058,0.4059367873768011,0.0892267228434017,24,2.141441348241642
2015303894449797750,175,2,0.2799362173676491,0.324789350827535,0.3952744392553965,-0.0448531334598859,3,-0.1345594003796577
2015372597602331746,864,2,0.2423620627184088,0.2215813199679056,0.536056618206203,0.0207807427505031,24,0.4987378260120749
2015649321657550677,979,5,0.309807615999419,0.2358273850897183,0.4543650043555177,0.0739802309097005,26,1.923486003652215
2016501496646343262,710,20,0.3706961821205914,0.2863696734327823,0.3429341327274839,0.0843265086878091,24,2.023836208507418
2016779046249501667,600,17,0.3001845594464491,0.2947199189422342,0.4050955254336199,0.0054646405042149,24,0.1311513721011579
2017553663029379061,468,16,0.7881519211381673,0.0526144341723993,0.1592336529549211,0.735537486965768,20,14.71074973931536
2018230337047874089,230,6,0.498639564315478,0.1748895561074217,0.3264708420137565,0.3237500082080563,3,0.9712500246241688
2018644873030474757,975,4,0.4050003335773945,0.1556973919002339,0.439302276827395,0.2493029416771605,20,4.986058833543211
2018800151046696646,462,22,0.7095511884597085,0.1003403540869199,0.1901084535285121,0.6092108343727887,21,12.793427521828562
2019233333428769236,278,11,0.4406477711163461,0.2917286746014724,0.2676235698163509,0.1489190965148736,16,2.3827055442379788
2019553369091702082,538,25,0.4640022799423473,0.1962357382150367,0.3397619900446046,0.2677665417273105,22,5.890863918000832
2019648147862930053,331,15,0.4217047885308663,0.0865961837539604,0.4916990339724967,0.3351086047769058,24,8.04260651464574
